micro_ap,CL_ap,CC_ap,macro_ap,micro_roc_auc,CL_roc_auc,CC_roc_auc,macro_roc_auc,cutoff,model,from,to
0.97103671630708,0.9923705166425686,0.7443659462521777,0.8683682314473731,0.9663634183473612,0.9897660557984116,0.6695585962338927,0.8296623260161522,0.8,R-HGE,OLD,LiO
0.9638830136953752,0.9708113774876544,0.7387397991847735,0.854775588336214,0.9582552711916222,0.965673277913278,0.707198278862161,0.8364357783877194,0.2,R-HGE,LiO,OLD
0.963939229665572,0.970926435221266,0.7387821218602111,0.8548542785407385,0.958541318552203,0.9660518417861732,0.707194314730268,0.8366230782582206,0.2,R-HGE,LiO,OLD
0.963930664700318,0.9708892963719428,0.738778758652017,0.8548340275119799,0.958105478759386,0.9655548638180996,0.7064879165455036,0.8360213901818015,0.2,R-HGE,LiO,OLD
0.9640565577035318,0.9710501965373972,0.7382841017527864,0.8546671491450919,0.9585584975172828,0.9660681943439232,0.7060059125351101,0.8360370534395167,0.2,R-HGE,LiO,OLD
0.9638936020794756,0.9708860272906312,0.7393101193650696,0.8550980733278505,0.9584743560616212,0.9660018448704673,0.7059010172246252,0.8359514310475462,0.2,R-HGE,LiO,OLD
0.9659906133448076,0.9710425451687263,0.7388338056029266,0.8549381753858265,0.9606741173251928,0.9663048768726846,0.7035627340553997,0.8349338054640422,0.4,R-HGE,LiO,OLD
0.9656862907315844,0.9708028507647988,0.7375590881414038,0.8541809694531013,0.9604201433957872,0.9661391081333696,0.7008935094791512,0.8335163088062604,0.4,R-HGE,LiO,OLD
0.965953216643776,0.9710012253362176,0.7384542243687612,0.8547277248524894,0.9606999685921384,0.9663309925394492,0.7026723736862416,0.8345016831128454,0.4,R-HGE,LiO,OLD
0.9658213792373608,0.9710165202106336,0.7333203101000647,0.8521684151553492,0.9607220006336322,0.9665765854064936,0.6964443128960315,0.8315104491512626,0.4,R-HGE,LiO,OLD
0.9660025269971771,0.9710717254941346,0.7397014882608213,0.8553866068774779,0.9606902289361894,0.9663612234675456,0.7035246052343546,0.8349429143509501,0.4,R-HGE,LiO,OLD
0.9656420893458438,0.967615874679594,0.7780041663917062,0.8728100205356502,0.9614352778353356,0.9636884056443668,0.7504957928460136,0.8570920992451903,0.6000000000000001,R-HGE,LiO,OLD
0.9643064038055088,0.966295409282414,0.7766956797854199,0.871495544533917,0.9602273128137346,0.9625116542081884,0.748032723612379,0.8552721889102837,0.6000000000000001,R-HGE,LiO,OLD
0.9650454314525668,0.9670447386838992,0.7727059790667608,0.8698753588753299,0.960953454892927,0.963231408416972,0.7448821913340047,0.8540567998754883,0.6000000000000001,R-HGE,LiO,OLD
0.9649266967183884,0.9669098108161038,0.7770084336245588,0.8719591222203313,0.9609319094034836,0.9632005957194788,0.7497579123286161,0.8564792540240476,0.6000000000000001,R-HGE,LiO,OLD
0.9649278430913516,0.9668890339708168,0.78161372352563,0.8742513787482235,0.9609199835482348,0.9631743551370092,0.7532610530601933,0.8582177040986012,0.6000000000000001,R-HGE,LiO,OLD
0.9596959298113484,0.9605635176163504,0.8427632799761026,0.9016633987962264,0.953108227375986,0.9539837557801508,0.8333265962276354,0.8936551760038931,0.8,R-HGE,LiO,OLD
0.9582585062454873,0.9591768748610764,0.8325278848086604,0.8958523798348683,0.9530630694090536,0.9539929460849312,0.8227846453069322,0.8883887956959318,0.8,R-HGE,LiO,OLD
0.9604552340970788,0.9613809293492528,0.831401030902862,0.8963909801260574,0.9544473709285228,0.9553735939807276,0.8236521772252661,0.8895128856029968,0.8,R-HGE,LiO,OLD
0.9589283702552892,0.9597916732121357,0.8436326997802694,0.9017121864962026,0.9534055462600955,0.9542809305044176,0.8353798911387369,0.8948304108215772,0.8,R-HGE,LiO,OLD
0.9596025537313986,0.9605452411748776,0.8289435478146694,0.8947443944947735,0.9536090334120904,0.9545553125531664,0.8222700340793901,0.8884126733162783,0.8,R-HGE,LiO,OLD
0.9826823021373337,0.9936209522655388,0.9630740246948932,0.978347488480216,0.9816509028210196,0.992997179199912,0.9613214301370282,0.97715930466847,0.2,R-HGE,LiO,LiO
0.9825707165522082,0.993799902919062,0.9627740655705918,0.9782869842448269,0.981441244349055,0.9930338881337336,0.961008242723909,0.9770210654288212,0.2,R-HGE,LiO,LiO
0.9823063408681842,0.9933578150186996,0.962356644031112,0.9778572295249056,0.9811389916303482,0.9925126928972258,0.9606557026517382,0.976584197774482,0.2,R-HGE,LiO,LiO
0.982759942122823,0.993895118347902,0.9629310814256692,0.9784130998867856,0.9817415635355888,0.9932852062090364,0.9611375183872948,0.9772113622981656,0.2,R-HGE,LiO,LiO
0.9825869231474492,0.9936304405463692,0.962904304803624,0.9782673726749966,0.9815321205729908,0.9929576351816988,0.9612260151389846,0.9770918251603418,0.2,R-HGE,LiO,LiO
0.9818262189705408,0.9955399549015964,0.9476944058970468,0.9716171803993215,0.9803838882529888,0.9948838390609438,0.9456626143817848,0.9702732267213644,0.4,R-HGE,LiO,LiO
0.982043227983978,0.995606989595416,0.9487515420478192,0.9721792658216176,0.9806502981748242,0.9949445773234272,0.946817702672904,0.9708811399981656,0.4,R-HGE,LiO,LiO
0.9820679720198522,0.995735375942782,0.9480869814055088,0.9719111786741452,0.980692336186148,0.995141033363843,0.9461177899904382,0.9706294116771406,0.4,R-HGE,LiO,LiO
0.9818795628506848,0.9953943130956432,0.9484839239955332,0.971939118545588,0.9805534391543866,0.994815414264731,0.9465499775898486,0.9706826959272898,0.4,R-HGE,LiO,LiO
0.9818870633551574,0.9954889936674428,0.9482503529807668,0.9718696733241048,0.9805579995680976,0.9949839457228248,0.9461190250447056,0.9705514853837652,0.4,R-HGE,LiO,LiO
0.9886038835601524,0.9966337350663952,0.9500022840128296,0.9733180095396124,0.9880815858315348,0.9959339854970838,0.9540574500198928,0.9749957177584884,0.6000000000000001,R-HGE,LiO,LiO
0.9888861708989094,0.9966423253546528,0.9519072054343032,0.974274765394478,0.9883604128730988,0.9959135078228456,0.9560531815413666,0.975983344682106,0.6000000000000001,R-HGE,LiO,LiO
0.9888816479746722,0.9965517977876196,0.9521465769445177,0.9743491873660686,0.988250069233283,0.995672297719156,0.9558950096894478,0.975783653704302,0.6000000000000001,R-HGE,LiO,LiO
0.9887411376982312,0.9965581489655444,0.9518077251850752,0.97418293707531,0.988179855423391,0.9958083425057084,0.9556233547005216,0.975715848603115,0.6000000000000001,R-HGE,LiO,LiO
0.98898647908482,0.9967653799394728,0.9519032203709584,0.9743343001552156,0.988468012529002,0.9960689230815342,0.9559126945297126,0.9759908088056234,0.6000000000000001,R-HGE,LiO,LiO
0.99295053348325,0.9969816366033126,0.9565958956814228,0.9767887661423676,0.9925884292506624,0.9965408467536484,0.9630387094034436,0.979789778078546,0.8,R-HGE,LiO,LiO
0.9931564843250028,0.997202582911954,0.956107551953915,0.9766550674329344,0.9928498098386762,0.9968077354816856,0.963153340185951,0.9799805378338182,0.8,R-HGE,LiO,LiO
0.9930732208341628,0.9970931642562054,0.9563063144699308,0.976699739363068,0.9927252613011524,0.99665512265975,0.963007469933436,0.9798312962965928,0.8,R-HGE,LiO,LiO
0.9929686813936748,0.9969687393486332,0.9568273175615314,0.9768980284550824,0.9926196047519842,0.9965383601498355,0.9633199304951032,0.9799291453224694,0.8,R-HGE,LiO,LiO
0.9930734450003796,0.997050228884076,0.9573847661932148,0.9772174975386454,0.992748118051217,0.9966330237434043,0.9634815403507184,0.9800572820470612,0.8,R-HGE,LiO,LiO
0.9504259335383689,0.96366093590438,0.7161423170501167,0.8399016264772483,0.9450129509957979,0.9586114177983709,0.6579855123288173,0.808298465063594,0.2,HGT,OLD,OLD
0.9501167046046208,0.963444679487109,0.7156006928076466,0.8395226861473778,0.9449399629065478,0.9584948502186992,0.6611318360999467,0.809813343159323,0.2,HGT,OLD,OLD
0.9500970858371517,0.9636080506763894,0.7138445466344195,0.8387262986554045,0.9453295161007835,0.9589915812633013,0.6577379815680638,0.8083647814156826,0.2,HGT,OLD,OLD
0.9503630185070664,0.9637868333226247,0.7124752625961104,0.8381310479593675,0.9457306378053171,0.9593062284386366,0.65709448567289,0.8082003570557632,0.2,HGT,OLD,OLD
0.9502346206225915,0.9636197903727207,0.7149979236348323,0.8393088570037766,0.9449853395274362,0.9586418534726583,0.6581372607784454,0.8083895571255518,0.2,HGT,OLD,OLD
0.9495867018319093,0.955921877359539,0.7149104007433372,0.8354161390514381,0.9411669861918049,0.9482936002986753,0.65376569057351,0.8010296454360926,0.4,HGT,OLD,OLD
0.9493740093200853,0.9556838351375571,0.7162469271648817,0.8359653811512193,0.9407171232563427,0.947832683926997,0.6537685298357707,0.8008006068813839,0.4,HGT,OLD,OLD
0.9498453582334078,0.9561352294319274,0.717854813524588,0.8369950214782578,0.9414672048290809,0.9485279991150298,0.6571869952097649,0.8028574971623974,0.4,HGT,OLD,OLD
0.9493923025975284,0.9558125229315012,0.7105696534946238,0.8331910882130624,0.9410933995020173,0.9483178743135515,0.648727284032607,0.7985225791730792,0.4,HGT,OLD,OLD
0.9498617665054366,0.9561085987620261,0.717119675186443,0.8366141369742346,0.9414309418532606,0.9484658491742382,0.6545934832851834,0.8015296662297108,0.4,HGT,OLD,OLD
0.9266772227558173,0.9294737934034812,0.7059622399758084,0.8177180166896448,0.9141379453780214,0.9173321317681206,0.6506382514886566,0.7839851916283886,0.6000000000000001,HGT,OLD,OLD
0.9261583732844043,0.9290219421537786,0.6982183405756934,0.813620141364736,0.9129958323635909,0.9162626320532596,0.6428987423335236,0.7795806871933917,0.6000000000000001,HGT,OLD,OLD
0.926526601920884,0.9294501789286637,0.6930096838389834,0.8112299313838236,0.913702333473368,0.9169985909111968,0.6415458864263693,0.7792722386687831,0.6000000000000001,HGT,OLD,OLD
0.9265549554448581,0.9294858048890926,0.691731032966771,0.8106084189279318,0.9139571996107638,0.9172643514143574,0.638996904939237,0.7781306281767972,0.6000000000000001,HGT,OLD,OLD
0.92709822589872,0.9299478348430624,0.6992444797539404,0.8145961572985014,0.9142074888308835,0.9174303327631836,0.6476683802028271,0.7825493564830054,0.6000000000000001,HGT,OLD,OLD
0.9244947760613969,0.9259063690826816,0.7217855038948296,0.8238459364887556,0.9095994527267743,0.9112541911692703,0.6765802529213127,0.7939172220452915,0.8,HGT,OLD,OLD
0.9248706875653991,0.9262924883896321,0.7173196071039606,0.8218060477467963,0.9101404777991491,0.9117969192667392,0.6757594596737583,0.7937781894702487,0.8,HGT,OLD,OLD
0.9256223230978553,0.9270935496246933,0.7093906883678871,0.8182421189962902,0.9107062793961411,0.9124049919316297,0.6728405762401974,0.7926227840859136,0.8,HGT,OLD,OLD
0.9247461396999515,0.9261611612644093,0.7146426362489805,0.8204018987566949,0.9096944492994553,0.9113314133318686,0.6742112533504144,0.7927713333411415,0.8,HGT,OLD,OLD
0.9250885833884868,0.9265768559326967,0.7045446808020122,0.8155607683673545,0.9102166655805335,0.9119703423553909,0.6602885709665985,0.7861294566609947,0.8,HGT,OLD,OLD
0.9413229863912602,0.9857333389257229,0.8852752364552641,0.9355042876904935,0.9361891571398775,0.9841900911910568,0.8479650037476901,0.9160775474693734,0.2,HGT,OLD,LiO
0.9410970708097733,0.9854006326203507,0.8842532716715308,0.9348269521459407,0.9358065287220001,0.9841514058897061,0.8463425459338876,0.9152469759117968,0.2,HGT,OLD,LiO
0.9401480959362083,0.9838994249353479,0.8840021265367882,0.9339507757360681,0.9352443700435162,0.9833601855845385,0.846413124020753,0.9148866548026457,0.2,HGT,OLD,LiO
0.9416299429026145,0.985513738999811,0.8846513283770812,0.9350825336884461,0.9360468541725107,0.9841202055372781,0.8466111437763315,0.9153656746568049,0.2,HGT,OLD,LiO
0.9404155739860836,0.9841616373860841,0.8841331827797102,0.9341474100828971,0.9355456002140718,0.9832441153767467,0.8468656556832126,0.9150548855299796,0.2,HGT,OLD,LiO
0.9502325076823066,0.9882405578256322,0.8565345436124101,0.9223875507190211,0.9412863021659704,0.9863274964048904,0.8048749772904005,0.8956012368476454,0.4,HGT,OLD,LiO
0.9516486419663662,0.9894975389042838,0.8571268330921493,0.9233121859982165,0.9426164335715331,0.9874526069894863,0.8059347508896719,0.8966936789395792,0.4,HGT,OLD,LiO
0.951171432790822,0.9889596135408636,0.857781657276648,0.9233706354087559,0.9427660850669801,0.9874887800464724,0.8072746935259252,0.8973817367861988,0.4,HGT,OLD,LiO
0.9507662540423124,0.9882133890454755,0.8575097246505639,0.9228615568480196,0.9422279841295796,0.9869554099222124,0.8060080842378559,0.8964817470800341,0.4,HGT,OLD,LiO
0.9513780297541552,0.9890804999728667,0.857459571768358,0.9232700358706123,0.9421755361105024,0.9867061760581187,0.8058244098401445,0.8962652929491316,0.4,HGT,OLD,LiO
0.9451006082812934,0.9867768457946019,0.7913464359248765,0.8890616408597392,0.9378842009276562,0.9842131682830391,0.7227121322255909,0.853462650254315,0.6000000000000001,HGT,OLD,LiO
0.9454766243702878,0.9867548170782836,0.7895970709495072,0.8881759440138954,0.9376133035635119,0.9838729848959055,0.7202431835903383,0.8520580842431219,0.6000000000000001,HGT,OLD,LiO
0.9449051325105055,0.9866295377858489,0.7910750911430845,0.8888523144644667,0.9372498628039531,0.9837731823168298,0.721553253519847,0.8526632179183384,0.6000000000000001,HGT,OLD,LiO
0.9452869349075799,0.9865839416954939,0.790519850262314,0.8885518959789039,0.9372084929640567,0.9835016485100989,0.7215150006322604,0.8525083245711796,0.6000000000000001,HGT,OLD,LiO
0.9451448627334331,0.9867594328440822,0.7906361468125868,0.8886977898283345,0.937412102325003,0.9836400159437494,0.7222547119145349,0.8529473639291422,0.6000000000000001,HGT,OLD,LiO
0.9317323289132183,0.977028836956253,0.7467012614735729,0.8618650492149129,0.9357894869440166,0.977370351235249,0.6834795348916065,0.8304249430634277,0.8,HGT,OLD,LiO
0.9257372777543317,0.9747481494918989,0.7522175390865629,0.8634828442892308,0.9327238128394304,0.9757144844966719,0.6913889179408027,0.8335517012187372,0.8,HGT,OLD,LiO
0.9289339422537954,0.9752623248867243,0.749140423889731,0.8622013743882276,0.9346958120936164,0.9765020183333174,0.6871529677834378,0.8318274930583776,0.8,HGT,OLD,LiO
0.9303337953276314,0.9762174648991147,0.752697734965252,0.8644575999321833,0.9358086891719817,0.9766899298590548,0.6933231273245413,0.835006528591798,0.8,HGT,OLD,LiO
0.9321396344733517,0.9762412320521849,0.7501197833084337,0.8631805076803093,0.9363243521111773,0.977229728676697,0.6868993835327388,0.832064556104718,0.8,HGT,OLD,LiO
0.9596678682679695,0.967079159591688,0.7145015863809753,0.8407903729863316,0.9579325230292702,0.9659540156683606,0.6675157290120919,0.8167348723402262,0.2,HGT,LiO,OLD
0.9602537566268075,0.9677283373873808,0.7150545162737575,0.8413914268305691,0.9582386948167304,0.9662844809678955,0.6709357611285323,0.818610121048214,0.2,HGT,LiO,OLD
0.9598389802583049,0.9672870638514998,0.714432046002537,0.8408595549270184,0.9580621902987011,0.9660914272967883,0.6705560686167107,0.8183237479567496,0.2,HGT,LiO,OLD
0.9601530575507701,0.9676856714211014,0.7115086046196932,0.8395971380203973,0.9582663129808524,0.9663930684178751,0.6660787681583231,0.8162359182880992,0.2,HGT,LiO,OLD
0.960240326124445,0.9676906293735291,0.7151822931506673,0.8414364612620981,0.9581806186691988,0.9662017508023631,0.6698425950889273,0.8180221729456452,0.2,HGT,LiO,OLD
0.9558631197248328,0.9637103885784073,0.7064732426854712,0.8350918156319392,0.9506796060173783,0.960748238651877,0.6534672936917875,0.8071077661718322,0.4,HGT,LiO,OLD
0.9553725404768161,0.9633234845584696,0.7051582051181879,0.8342408448383287,0.9500073658133139,0.9602656482991407,0.6484714559124171,0.8043685521057788,0.4,HGT,LiO,OLD
0.9558335393633869,0.9636637561998086,0.7071366352107235,0.835400195705266,0.9507043883179914,0.9607442576936754,0.6555009659691331,0.8081226118314042,0.4,HGT,LiO,OLD
0.9553916301951053,0.963436842746898,0.6989804834310231,0.8312086630889606,0.9503548181715917,0.9607363457978083,0.6440742102640268,0.8024052780309175,0.4,HGT,LiO,OLD
0.9557249284335546,0.9636024183227859,0.7051980247527364,0.8344002215377612,0.9506397533132123,0.9607604734124828,0.6509991312455929,0.8058798023290379,0.4,HGT,LiO,OLD
0.9440725681623289,0.9478761351188894,0.699479400498159,0.8236777678085242,0.9346275661556955,0.9398182024245685,0.6506358312428892,0.7952270168337288,0.6000000000000001,HGT,LiO,OLD
0.9427492884447366,0.9466150782066801,0.6939447269172793,0.8202799025619797,0.9333525658428276,0.938655894298055,0.6426571675083352,0.7906565309031951,0.6000000000000001,HGT,LiO,OLD
0.9428476428205601,0.9467131854496336,0.6889146826100778,0.8178139340298557,0.9337660632567065,0.9390303045247127,0.6424695984613604,0.7907499514930365,0.6000000000000001,HGT,LiO,OLD
0.9434237311560063,0.947315873451197,0.6895238373027504,0.8184198553769737,0.9340999606351622,0.9394306111413864,0.6420466799272406,0.7907386455343135,0.6000000000000001,HGT,LiO,OLD
0.9432191823727673,0.9470095455009381,0.6959088787033875,0.8214592121021628,0.9341715083035563,0.9393358247009251,0.6506043777547809,0.7949701012278529,0.6000000000000001,HGT,LiO,OLD
0.9249263871181455,0.9266699523148536,0.7063226998936113,0.8164963261042324,0.9157524735428912,0.917935600440554,0.6599280224469998,0.7889318114437769,0.8,HGT,LiO,OLD
0.925469664179449,0.9271247846567238,0.7111223798648725,0.8191235822607981,0.9171870484577973,0.9192595202835088,0.6741126745946853,0.796686097439097,0.8,HGT,LiO,OLD
0.9256946762342212,0.9274716950192692,0.6972518425470063,0.8123617687831377,0.9170085088039706,0.9191627898134724,0.6653976615506123,0.7922802256820424,0.8,HGT,LiO,OLD
0.9253893341678733,0.9271035560799763,0.7040065850939723,0.8155550705869743,0.9163973507937001,0.9185055575033445,0.6648916984347113,0.7916986279690279,0.8,HGT,LiO,OLD
0.9251303471329246,0.9269119230706737,0.684620702314569,0.8057663126926213,0.9161659385861054,0.9184179552280005,0.6466818847519604,0.7825499199899805,0.8,HGT,LiO,OLD
0.9552860411159003,0.9902066041225333,0.8669574926953761,0.9285820484089546,0.948806923678069,0.9883305006169205,0.8485351700157371,0.9184328353163288,0.2,HGT,LiO,LiO
0.954953901277505,0.9902334081496227,0.8651229610924892,0.927678184621056,0.9483146713285936,0.9882028506945933,0.8460124775456648,0.917107664120129,0.2,HGT,LiO,LiO
0.9546010406715107,0.9900301677561804,0.8647076426390718,0.9273689051976262,0.9479684649188251,0.9880012233186849,0.8456515383426745,0.9168263808306797,0.2,HGT,LiO,LiO
0.9552433600473617,0.9904961005534556,0.8664045976324233,0.9284503490929394,0.9486017923854712,0.9885136406773359,0.8463985398435541,0.917456090260445,0.2,HGT,LiO,LiO
0.9547627724472175,0.9898743910476646,0.8657504391518324,0.9278124150997484,0.9481555889940451,0.9877804831150045,0.847090749363458,0.9174356162392312,0.2,HGT,LiO,LiO
0.9485948170371473,0.9883317121162848,0.8601559609966074,0.924243836556446,0.9369583434209752,0.9861329174884916,0.815739545004384,0.9009362312464377,0.4,HGT,LiO,LiO
0.9486538275321679,0.9885105506804556,0.8598058038483697,0.9241581772644126,0.937037289472288,0.9864571080011626,0.8148186840447846,0.9006378960229736,0.4,HGT,LiO,LiO
0.9489804591712536,0.9887378936524065,0.8609131071247835,0.924825500388595,0.9377003359717424,0.9870030151269003,0.8166732632836248,0.9018381392052626,0.4,HGT,LiO,LiO
0.9486596481565577,0.988336396263596,0.8602506540446653,0.9242935251541307,0.9370497938399407,0.9862315536434596,0.815335656035979,0.9007836048397193,0.4,HGT,LiO,LiO
0.948535043514217,0.988026245003221,0.8603950676077984,0.9242106563055097,0.9368679963313181,0.9857954062132758,0.8156861476088819,0.9007407769110789,0.4,HGT,LiO,LiO
0.9115486818472133,0.9533031280744376,0.792457484588614,0.8728803063315258,0.8803188404645387,0.9336566680943283,0.7387594616963162,0.8362080648953223,0.6000000000000001,HGT,LiO,LiO
0.9120831623401997,0.9540393328170231,0.7911515808613954,0.8725954568392092,0.8805663244114483,0.9339794380194254,0.7373588974952848,0.8356691677573551,0.6000000000000001,HGT,LiO,LiO
0.9102124463270114,0.9528900918185774,0.7900264283109153,0.8714582600647464,0.8782583603589706,0.9326128349074244,0.7340251108363518,0.8333189728718882,0.6000000000000001,HGT,LiO,LiO
0.9105987121492581,0.9523766043059593,0.7913484518245717,0.8718625280652654,0.877845869301221,0.9309037994520415,0.7358290796433249,0.8333664395476832,0.6000000000000001,HGT,LiO,LiO
0.911999417924052,0.9542967480055153,0.7922208214281433,0.8732587847168294,0.8804291321290367,0.9345530770442838,0.7370814615642216,0.8358172693042527,0.6000000000000001,HGT,LiO,LiO
0.911632229292501,0.946372186322975,0.7518155526325356,0.8490938694777553,0.8951135962601747,0.9364243263845305,0.7010419734485871,0.8187331499165589,0.8,HGT,LiO,LiO
0.9134188155334904,0.9477403541846863,0.7573539017149815,0.8525471279498339,0.8982193167433454,0.9378389003004632,0.709409395545116,0.8236241479227896,0.8,HGT,LiO,LiO
0.9117849048140448,0.9446248276928484,0.7561116909353414,0.8503682593140949,0.8935439046421323,0.9323658295522373,0.7065647636015611,0.8194652965768991,0.8,HGT,LiO,LiO
0.9131331729646185,0.9462552701511204,0.7579802143778516,0.852117742264486,0.8964843840889166,0.9356198014299506,0.7107827118101632,0.8232012566200568,0.8,HGT,LiO,LiO
0.9131814384012267,0.9456537095324686,0.7539429896701539,0.8497983496013113,0.8940363218099292,0.9325834588044994,0.7044891164504052,0.8185362876274523,0.8,HGT,LiO,LiO
